------------------------------
model:ResNet18
num_classes:100
num_epoch:200
learning_rate:0.01
im_width:128
im_height:128
iter_smooth:10
Epoch [2/200], Iter [200/304], lr: 0.010000, Loss: 3.3010, top1: 22.8125, top5: 47.0312
Epoch [2/200], Iter [210/304], lr: 0.010000, Loss: 3.2457, top1: 24.3750, top5: 48.4375
Epoch [2/200], Iter [220/304], lr: 0.010000, Loss: 3.2447, top1: 23.2031, top5: 49.2969
Epoch [2/200], Iter [230/304], lr: 0.010000, Loss: 3.2506, top1: 23.6719, top5: 49.2969
Epoch [2/200], Iter [240/304], lr: 0.010000, Loss: 3.2431, top1: 24.6094, top5: 49.2188
Epoch [2/200], Iter [250/304], lr: 0.010000, Loss: 3.2316, top1: 24.9219, top5: 50.0781
Epoch [2/200], Iter [260/304], lr: 0.010000, Loss: 3.1888, top1: 23.7500, top5: 51.7188
Epoch [2/200], Iter [270/304], lr: 0.010000, Loss: 3.1591, top1: 27.1094, top5: 52.5000
Epoch [2/200], Iter [280/304], lr: 0.010000, Loss: 3.0158, top1: 27.1094, top5: 55.5469
Epoch [2/200], Iter [290/304], lr: 0.010000, Loss: 3.1406, top1: 26.7188, top5: 51.6406
Epoch [2/200], Iter [300/304], lr: 0.010000, Loss: 3.1868, top1: 25.2344, top5: 50.0781
Epoch [2/200], Val_Loss: 2.3961, Val_top1: 39.1016, Val_top5: 68.8086
Epoch [3/200], Iter [10/304], lr: 0.010000, Loss: 3.1406, top1: 26.3447, top5: 51.5720
Epoch [3/200], Iter [20/304], lr: 0.010000, Loss: 3.1492, top1: 25.7812, top5: 49.9219
Epoch [3/200], Iter [30/304], lr: 0.010000, Loss: 3.0707, top1: 27.5781, top5: 53.9062
Epoch [3/200], Iter [40/304], lr: 0.010000, Loss: 2.9636, top1: 30.8594, top5: 55.4688
Epoch [3/200], Iter [50/304], lr: 0.010000, Loss: 2.9316, top1: 30.4688, top5: 56.0938
Epoch [3/200], Iter [60/304], lr: 0.010000, Loss: 2.9393, top1: 30.4688, top5: 55.2344
Epoch [3/200], Iter [70/304], lr: 0.010000, Loss: 3.0023, top1: 27.5000, top5: 54.2969
Epoch [3/200], Iter [80/304], lr: 0.010000, Loss: 2.9383, top1: 31.1719, top5: 57.1094
Epoch [3/200], Iter [90/304], lr: 0.010000, Loss: 2.9957, top1: 28.7500, top5: 54.5312
Epoch [3/200], Iter [100/304], lr: 0.010000, Loss: 2.9785, top1: 29.5312, top5: 55.7812
Epoch [3/200], Iter [110/304], lr: 0.010000, Loss: 2.8965, top1: 32.7344, top5: 55.6250
Epoch [3/200], Iter [120/304], lr: 0.010000, Loss: 2.9068, top1: 31.3281, top5: 56.7188
Epoch [3/200], Iter [130/304], lr: 0.010000, Loss: 2.9456, top1: 31.3281, top5: 54.6094
Epoch [3/200], Iter [140/304], lr: 0.010000, Loss: 2.8602, top1: 32.7344, top5: 57.6562
Epoch [3/200], Iter [150/304], lr: 0.010000, Loss: 2.9165, top1: 33.3594, top5: 56.6406
Epoch [3/200], Iter [160/304], lr: 0.010000, Loss: 2.9102, top1: 32.1875, top5: 56.0156
Epoch [3/200], Iter [170/304], lr: 0.010000, Loss: 2.9452, top1: 29.7656, top5: 55.3125
Epoch [3/200], Iter [180/304], lr: 0.010000, Loss: 2.9431, top1: 29.9219, top5: 56.2500
Epoch [3/200], Iter [190/304], lr: 0.010000, Loss: 2.8075, top1: 33.7500, top5: 58.1250
Epoch [3/200], Iter [200/304], lr: 0.010000, Loss: 2.8625, top1: 33.1250, top5: 57.7344
Epoch [3/200], Iter [210/304], lr: 0.010000, Loss: 2.8306, top1: 33.6719, top5: 58.8281
Epoch [3/200], Iter [220/304], lr: 0.010000, Loss: 2.8602, top1: 32.5000, top5: 56.3281
Epoch [3/200], Iter [230/304], lr: 0.010000, Loss: 2.9088, top1: 30.0000, top5: 56.0938
Epoch [3/200], Iter [240/304], lr: 0.010000, Loss: 2.8795, top1: 31.4062, top5: 56.2500
Epoch [3/200], Iter [250/304], lr: 0.010000, Loss: 2.8426, top1: 33.9844, top5: 59.4531
Epoch [3/200], Iter [260/304], lr: 0.010000, Loss: 2.8057, top1: 33.9844, top5: 59.2188
Epoch [3/200], Iter [270/304], lr: 0.010000, Loss: 2.7219, top1: 35.0781, top5: 59.1406
Epoch [3/200], Iter [280/304], lr: 0.010000, Loss: 2.7804, top1: 34.6875, top5: 60.0781
Epoch [3/200], Iter [290/304], lr: 0.010000, Loss: 2.7457, top1: 35.3125, top5: 60.3125
Epoch [3/200], Iter [300/304], lr: 0.010000, Loss: 2.7560, top1: 34.3750, top5: 59.3750
Epoch [3/200], Val_Loss: 1.7417, Val_top1: 54.3359, Val_top5: 83.3398
Epoch [4/200], Iter [10/304], lr: 0.010000, Loss: 2.8788, top1: 32.8456, top5: 57.0691
Epoch [4/200], Iter [20/304], lr: 0.010000, Loss: 2.8483, top1: 34.1406, top5: 57.8125
Epoch [4/200], Iter [30/304], lr: 0.010000, Loss: 2.8101, top1: 31.5625, top5: 58.8281
Epoch [4/200], Iter [40/304], lr: 0.010000, Loss: 2.6980, top1: 35.7031, top5: 59.8438
Epoch [4/200], Iter [50/304], lr: 0.010000, Loss: 2.7444, top1: 35.3906, top5: 58.6719
Epoch [4/200], Iter [60/304], lr: 0.010000, Loss: 2.7213, top1: 35.5469, top5: 59.3750
Epoch [4/200], Iter [70/304], lr: 0.010000, Loss: 2.7200, top1: 37.3438, top5: 61.6406
Epoch [4/200], Iter [80/304], lr: 0.010000, Loss: 2.7780, top1: 34.1406, top5: 58.7500
Epoch [4/200], Iter [90/304], lr: 0.010000, Loss: 2.6712, top1: 39.2188, top5: 61.8750
Epoch [4/200], Iter [100/304], lr: 0.010000, Loss: 2.6191, top1: 37.0312, top5: 61.9531
